filename;label
YNP1_20230525_192502_0_03548_650.wav;Hammond's Flycatcher
YNP1_20230525_192502_0_03551_650.wav;Hammond's Flycatcher
YNP1_20230525_192502_0_03569_650.wav;Hammond's Flycatcher
YNP1_20230525_192502_0_03572_650.wav;Hammond's Flycatcher
YNP1_20230525_192502_0_03575_650.wav;Hammond's Flycatcher
YNP1_20230525_192502_0_03578_650.wav;Hammond's Flycatcher
YNP1_20230525_192502_0_03581_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00602_650.wav;Dark-eyed Junco
YNP1_20230525_202502_0_00644_650.wav;Dark-eyed Junco
YNP1_20230525_202502_0_00701_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00719_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00794_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00800_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00803_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00824_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00830_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00833_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00842_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00851_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00854_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00857_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00860_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00869_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00872_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00875_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00881_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00884_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00887_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00890_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00893_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00896_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00899_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00902_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00905_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00908_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00911_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00914_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00917_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00920_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00923_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00926_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00929_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00932_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00938_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00941_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00944_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00947_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00950_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00953_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00956_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00959_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00962_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00965_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00968_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00971_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00974_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00977_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00980_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00983_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00986_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00989_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00992_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00995_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_00998_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01004_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01007_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01010_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01013_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01019_650.wav;American Kestrel
YNP1_20230525_202502_0_01031_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01034_650.wav;American Kestrel
YNP1_20230525_202502_0_01037_650.wav;American Kestrel
YNP1_20230525_202502_0_01040_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01043_650.wav;American Kestrel
YNP1_20230525_202502_0_01052_650.wav;American Kestrel
YNP1_20230525_202502_0_01058_650.wav;American Kestrel
YNP1_20230525_202502_0_01394_650.wav;Hermit Thrush
YNP1_20230525_202502_0_01397_650.wav;Hammond's Flycatcher
YNP1_20230525_202502_0_01409_650.wav;Hermit Thrush
YNP1_20230525_202502_0_01430_650.wav;Hermit Thrush
YNP1_20230525_202502_0_01538_650.wav;Hermit Thrush
YNP1_20230525_202502_0_01544_650.wav;Hermit Thrush
YNP1_20230525_202502_0_01553_650.wav;Hermit Thrush
YNP1_20230525_202502_0_01565_650.wav;Hermit Thrush
YNP1_20230525_202502_0_03212_650.wav;American Robin
YNP1_20230525_202502_0_03341_650.wav;American Robin
YNP1_20230525_212502_0_00821_650.wav;Dusky Flycatcher
YNP1_20230525_232502_0_01112_650.wav;Dusky Flycatcher
YNP1_20230526_032502_0_02141_650.wav;Hammond's Flycatcher
YNP1_20230526_032502_0_02312_650.wav;Hammond's Flycatcher
YNP1_20230526_032502_0_03479_650.wav;Wilson's Snipe
YNP1_20230526_042502_0_00494_650.wav;American Robin
YNP1_20230526_042502_0_00515_650.wav;American Robin
YNP1_20230526_042502_0_00554_650.wav;American Robin
YNP1_20230526_042502_0_00569_650.wav;American Robin
YNP1_20230526_042502_0_00575_650.wav;American Robin
YNP1_20230526_042502_0_00578_650.wav;American Robin
YNP1_20230526_042502_0_00608_650.wav;American Robin
YNP1_20230526_042502_0_00614_650.wav;American Robin
YNP1_20230526_042502_0_00620_650.wav;American Robin
YNP1_20230526_042502_0_00623_650.wav;American Robin
YNP1_20230526_042502_0_00662_650.wav;American Robin
YNP1_20230526_042502_0_00671_650.wav;American Robin
YNP1_20230526_042502_0_00689_650.wav;American Robin
YNP1_20230526_042502_0_00692_650.wav;American Robin
YNP1_20230526_042502_0_00695_650.wav;American Robin
YNP1_20230526_042502_0_00707_650.wav;American Robin
YNP1_20230526_042502_0_00713_650.wav;American Robin
YNP1_20230526_042502_0_00749_650.wav;American Robin
YNP1_20230526_042502_0_00812_650.wav;American Robin
YNP1_20230526_042502_0_00824_650.wav;American Robin
YNP1_20230526_042502_0_00848_650.wav;American Robin
YNP1_20230526_042502_0_00884_650.wav;American Robin
YNP1_20230526_042502_0_00887_650.wav;American Robin
YNP1_20230526_042502_0_00893_650.wav;American Robin
YNP1_20230526_042502_0_00899_650.wav;American Robin
YNP1_20230526_042502_0_00926_650.wav;American Robin
YNP1_20230526_042502_0_00932_650.wav;American Robin
YNP1_20230526_042502_0_00956_650.wav;American Robin
YNP1_20230526_042502_0_00962_650.wav;American Robin
YNP1_20230526_042502_0_00971_650.wav;American Robin
YNP1_20230526_042502_0_00974_650.wav;American Robin
YNP1_20230526_042502_0_00986_650.wav;American Robin
YNP1_20230526_042502_0_00989_650.wav;American Robin
YNP1_20230526_042502_0_00995_650.wav;American Robin
YNP1_20230526_042502_0_01001_650.wav;American Robin
YNP1_20230526_042502_0_01010_650.wav;American Robin
YNP1_20230526_042502_0_01025_650.wav;American Robin
YNP1_20230526_042502_0_01028_650.wav;American Robin
YNP1_20230526_042502_0_01037_650.wav;American Robin
YNP1_20230526_042502_0_01043_650.wav;American Robin
YNP1_20230526_042502_0_01049_650.wav;American Robin
YNP1_20230526_042502_0_01079_650.wav;American Robin
YNP1_20230526_042502_0_01112_650.wav;American Robin
YNP1_20230526_042502_0_01121_650.wav;American Robin
YNP1_20230526_042502_0_01127_650.wav;American Robin
YNP1_20230526_042502_0_01130_650.wav;American Robin
YNP1_20230526_042502_0_01136_650.wav;American Robin
YNP1_20230526_042502_0_01142_650.wav;American Robin
YNP1_20230526_042502_0_01145_650.wav;American Robin
YNP1_20230526_042502_0_01169_650.wav;American Robin
YNP1_20230526_042502_0_01175_650.wav;American Robin
YNP1_20230526_042502_0_01181_650.wav;American Robin
YNP1_20230526_042502_0_01196_650.wav;American Robin
YNP1_20230526_042502_0_01217_650.wav;American Robin
YNP1_20230526_042502_0_01259_650.wav;American Robin
YNP1_20230526_052502_0_00146_650.wav;Mountain Chickadee
YNP1_20230526_052502_0_00173_650.wav;Mountain Chickadee
YNP1_20230526_052502_0_00806_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_00824_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_00986_650.wav;Ruby-crowned Kinglet
YNP1_20230526_052502_0_00995_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_01004_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_01481_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_01496_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_01931_650.wav;Red-breasted Nuthatch
YNP1_20230526_052502_0_01937_650.wav;Red-breasted Nuthatch
YNP1_20230526_052502_0_01976_650.wav;Red-breasted Nuthatch
YNP1_20230526_052502_0_02057_650.wav;Red-breasted Nuthatch
YNP1_20230526_052502_0_02168_650.wav;Mountain Chickadee
YNP1_20230526_052502_0_02186_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_02198_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_02240_650.wav;Hammond's Flycatcher
YNP1_20230526_052502_0_03056_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_00167_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00200_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00296_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00299_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00344_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00389_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00392_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00395_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00443_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00473_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00503_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00506_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00518_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00551_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00560_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00563_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00572_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00575_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00578_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00581_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00587_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00590_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00593_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00596_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00605_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00641_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00647_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00656_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00671_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00767_650.wav;Red-breasted Nuthatch
YNP1_20230526_062502_0_00794_650.wav;Dusky Flycatcher
YNP1_20230526_062502_0_00878_650.wav;Vesper Sparrow
YNP1_20230526_062502_0_00908_650.wav;Vesper Sparrow
YNP1_20230526_062502_0_00983_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_00995_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01010_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01073_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01094_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01148_650.wav;Vesper Sparrow
YNP1_20230526_062502_0_01292_650.wav;Ruby-crowned Kinglet
YNP1_20230526_062502_0_01325_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01337_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01451_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01478_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01502_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01505_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01559_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01607_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01610_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01640_650.wav;Vesper Sparrow
YNP1_20230526_062502_0_01655_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01658_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01661_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01664_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01667_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01673_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01682_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01685_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01691_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01709_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01727_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01730_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01751_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01763_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01781_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01784_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01841_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01883_650.wav;Yellow-rumped Warbler
YNP1_20230526_062502_0_01895_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01931_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01961_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_01988_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02009_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02021_650.wav;Vesper Sparrow
YNP1_20230526_062502_0_02384_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02408_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02480_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02486_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02498_650.wav;Yellow-rumped Warbler
YNP1_20230526_062502_0_02501_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02582_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02597_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02642_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02930_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02957_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02978_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_02987_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03014_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03047_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03071_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03074_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03089_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03095_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03104_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03128_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03149_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03161_650.wav;Hammond's Flycatcher
YNP1_20230526_062502_0_03179_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00179_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00194_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00212_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00221_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00242_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00251_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00266_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00272_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00302_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00311_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00323_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00539_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00719_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00818_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00833_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00836_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00839_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00851_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_00980_650.wav;Yellow-rumped Warbler
YNP1_20230526_072502_0_00989_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_01139_650.wav;White-crowned Sparrow
YNP1_20230526_072502_0_01172_650.wav;Dusky Flycatcher
YNP1_20230526_072502_0_01199_650.wav;Western Tanager
YNP1_20230526_072502_0_01223_650.wav;Western Tanager
YNP1_20230526_072502_0_02012_650.wav;Yellow-rumped Warbler
YNP1_20230526_072502_0_02030_650.wav;Yellow-rumped Warbler
YNP1_20230526_072502_0_02156_650.wav;Yellow-rumped Warbler
YNP1_20230526_072502_0_02225_650.wav;Ruby-crowned Kinglet
YNP1_20230526_072502_0_02315_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02372_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02387_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02396_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02402_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02405_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02417_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02423_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02429_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02474_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02501_650.wav;White-crowned Sparrow
YNP1_20230526_072502_0_02519_650.wav;White-crowned Sparrow
YNP1_20230526_072502_0_02528_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02540_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02600_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02615_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02639_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02693_650.wav;White-crowned Sparrow
YNP1_20230526_072502_0_02702_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02705_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02729_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02732_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02735_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02744_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02774_650.wav;Mountain Chickadee
YNP1_20230526_072502_0_02810_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02816_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02819_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02822_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02828_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02831_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02834_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_02963_650.wav;Mountain Chickadee
YNP1_20230526_072502_0_02984_650.wav;Mountain Chickadee
YNP1_20230526_072502_0_02990_650.wav;Mountain Chickadee
YNP1_20230526_072502_0_02993_650.wav;Dusky Flycatcher
YNP1_20230526_072502_0_03002_650.wav;Mountain Chickadee
YNP1_20230526_072502_0_03161_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03164_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03176_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03188_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03230_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03251_650.wav;Dusky Flycatcher
YNP1_20230526_072502_0_03263_650.wav;Dusky Flycatcher
YNP1_20230526_072502_0_03269_650.wav;Dusky Flycatcher
YNP1_20230526_072502_0_03299_650.wav;Yellow-rumped Warbler
YNP1_20230526_072502_0_03311_650.wav;Mountain Chickadee
YNP1_20230526_072502_0_03329_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03332_650.wav;Mountain Chickadee
YNP1_20230526_072502_0_03338_650.wav;Yellow-rumped Warbler
YNP1_20230526_072502_0_03365_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03401_650.wav;Dusky Flycatcher
YNP1_20230526_072502_0_03479_650.wav;Dusky Flycatcher
YNP1_20230526_072502_0_03515_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03530_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03542_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03557_650.wav;Hammond's Flycatcher
YNP1_20230526_072502_0_03581_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_00104_650.wav;Yellow-rumped Warbler
YNP1_20230526_082502_0_00392_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_00764_650.wav;White-crowned Sparrow
YNP1_20230526_082502_0_01316_650.wav;Red-breasted Nuthatch
YNP1_20230526_082502_0_01340_650.wav;Red-breasted Nuthatch
YNP1_20230526_082502_0_01400_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01412_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01424_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01433_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01445_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01454_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01469_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01478_650.wav;Northern Flicker
YNP1_20230526_082502_0_01481_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_01499_650.wav;Red-breasted Nuthatch
YNP1_20230526_082502_0_01538_650.wav;Northern Flicker
YNP1_20230526_082502_0_01598_650.wav;Red-breasted Nuthatch
YNP1_20230526_082502_0_01604_650.wav;Northern Flicker
YNP1_20230526_082502_0_01637_650.wav;Northern Flicker
YNP1_20230526_082502_0_01673_650.wav;Northern Flicker
YNP1_20230526_082502_0_01685_650.wav;Red-breasted Nuthatch
YNP1_20230526_082502_0_01892_650.wav;Yellow-rumped Warbler
YNP1_20230526_082502_0_01913_650.wav;Yellow-rumped Warbler
YNP1_20230526_082502_0_01922_650.wav;Red-breasted Nuthatch
YNP1_20230526_082502_0_01946_650.wav;Yellow-rumped Warbler
YNP1_20230526_082502_0_02045_650.wav;Hammond's Flycatcher
YNP1_20230526_082502_0_02048_650.wav;Red-breasted Nuthatch
